Date_Time;Store;Product;Quantity;Unit_Price;Unit_Cost;Unit_Profit;Total_Price01/10/2022 08:10;store10;p17;8;496.92;301.16;195.76;3975.36
01/10/2022 09:03;store10;p28;8;147.57;95.79;51.78;1180.52
01/10/2022 09:58;store10;p18;7;322.61;145.70;176.92;2258.29
01/10/2022 09:48;store10;p41;3;311.78;221.79;89.99;935.34
01/10/2022 09:52;store10;p14;8;460.27;340.94;119.33;3682.19
01/10/2022 09:02;store10;p4;5;225.57;177.48;48.09;1127.83
01/10/2022 09:49;store10;p6;8;83.95;41.80;42.15;671.58
01/10/2022 09:03;store10;p35;9;238.81;82.13;156.68;2149.29
01/10/2022 09:12;store10;p42;3;66.03;49.84;16.19;198.08
01/10/2022 09:26;store10;p23;9;337.98;131.96;206.02;3041.83
01/10/2022 09:12;store10;p14;5;460.27;340.94;119.33;2301.37
01/10/2022 09:46;store10;p10;9;111.53;37.85;73.68;1003.75
01/10/2022 09:02;store10;p3;9;104.77;50.37;54.40;942.93
01/10/2022 09:09;store10;p42;3;66.03;49.84;16.19;198.08
01/10/2022 09:44;store10;p15;6;486.07;269.13;216.94;2916.44
01/10/2022 09:52;store10;p24;7;39.68;13.82;25.86;277.74
01/10/2022 09:45;store10;p15;8;486.07;269.13;216.94;3888.59
01/10/2022 09:32;store10;p26;4;336.95;145.07;191.88;1347.80
01/10/2022 09:47;store10;p46;3;257.59;91.35;166.24;772.78
01/10/2022 09:56;store10;p25;4;243.58;82.22;161.37;974.33
01/10/2022 09:43;store10;p28;8;147.57;95.79;51.78;1180.52
01/10/2022 09:29;store10;p35;5;238.81;82.13;156.68;1194.05
01/10/2022 09:27;store10;p15;7;486.07;269.13;216.94;3402.52
01/10/2022 09:49;store10;p39;5;443.45;240.38;203.08;2217.27
01/10/2022 09:08;store10;p42;1;66.03;49.84;16.19;66.03
01/10/2022 09:53;store10;p15;7;486.07;269.13;216.94;3402.52
01/10/2022 09:23;store10;p28;3;147.57;95.79;51.78;442.70
01/10/2022 09:21;store10;p37;5;415.33;303.73;111.60;2076.65
01/10/2022 09:16;store10;p24;4;39.68;13.82;25.86;158.71
01/10/2022 09:53;store10;p26;5;336.95;145.07;191.88;1684.75
01/10/2022 09:43;store10;p34;4;308.65;114.68;193.97;1234.58
01/10/2022 09:56;store10;p5;3;431.73;146.69;285.04;1295.20
01/10/2022 09:21;store10;p2;2;483.85;222.77;261.08;967.70
01/10/2022 09:42;store10;p7;5;191.71;130.20;61.51;958.55
01/10/2022 09:45;store10;p3;6;104.77;50.37;54.40;628.62
01/10/2022 09:38;store10;p12;4;101.94;40.36;61.58;407.75
01/10/2022 09:22;store10;p3;7;104.77;50.37;54.40;733.39
01/10/2022 09:53;store10;p32;2;273.48;110.55;162.92;546.95
01/10/2022 09:04;store10;p31;3;75.33;25.46;49.87;225.99
01/10/2022 09:00;store10;p26;4;336.95;145.07;191.88;1347.80
01/10/2022 09:45;store10;p45;5;288.89;164.32;124.57;1444.44
01/10/2022 09:04;store10;p37;5;415.33;303.73;111.60;2076.65
01/10/2022 09:43;store10;p12;5;101.94;40.36;61.58;509.69
01/10/2022 09:18;store10;p26;5;336.95;145.07;191.88;1684.75
01/10/2022 09:42;store10;p12;1;101.94;40.36;61.58;101.94
01/10/2022 09:56;store10;p43;9;60.90;20.76;40.14;548.07
01/10/2022 09:24;store10;p28;7;147.57;95.79;51.78;1032.96
01/10/2022 09:55;store10;p40;1;21.93;14.63;7.31;21.93
01/10/2022 09:10;store10;p0;3;428.90;178.45;250.45;1286.69
01/10/2022 09:39;store10;p30;6;228.12;152.85;75.27;1368.72
01/10/2022 09:04;store10;p14;2;460.27;340.94;119.33;920.55
01/10/2022 09:13;store10;p20;8;218.54;129.08;89.46;1748.32
01/10/2022 09:15;store10;p18;7;322.61;145.70;176.92;2258.29
01/10/2022 09:14;store10;p31;4;75.33;25.46;49.87;301.32
01/10/2022 09:20;store10;p18;5;322.61;145.70;176.92;1613.06
01/10/2022 09:51;store10;p13;7;17.66;6.34;11.32;123.60
01/10/2022 09:30;store10;p23;3;337.98;131.96;206.02;1013.94
01/10/2022 09:03;store10;p39;4;443.45;240.38;203.08;1773.82
01/10/2022 09:49;store10;p41;8;311.78;221.79;89.99;2494.24
01/10/2022 09:28;store10;p48;4;418.07;232.68;185.38;1672.26
01/10/2022 09:10;store10;p10;9;111.53;37.85;73.68;1003.75
01/10/2022 09:24;store10;p36;8;322.24;184.54;137.70;2577.93
01/10/2022 09:12;store10;p37;4;415.33;303.73;111.60;1661.32
01/10/2022 09:26;store10;p28;2;147.57;95.79;51.78;295.13
01/10/2022 09:52;store10;p43;2;60.90;20.76;40.14;121.79
01/10/2022 09:14;store10;p46;9;257.59;91.35;166.24;2318.33
01/10/2022 09:58;store10;p44;5;60.91;24.42;36.49;304.56
01/10/2022 09:18;store10;p39;8;443.45;240.38;203.08;3547.63
01/10/2022 09:31;store10;p26;7;336.95;145.07;191.88;2358.65
01/10/2022 09:24;store10;p3;7;104.77;50.37;54.40;733.39
01/10/2022 09:13;store10;p6;5;83.95;41.80;42.15;419.74
01/10/2022 09:27;store10;p11;5;440.25;268.94;171.31;2201.26
01/10/2022 09:10;store10;p2;6;483.85;222.77;261.08;2903.11
01/10/2022 09:17;store10;p22;3;11.19;3.94;7.25;33.57
01/10/2022 09:36;store10;p23;2;337.98;131.96;206.02;675.96
01/10/2022 09:38;store10;p5;4;431.73;146.69;285.04;1726.94
01/10/2022 09:50;store10;p29;9;57.13;24.03;33.10;514.16
01/10/2022 09:35;store10;p2;1;483.85;222.77;261.08;483.85
01/10/2022 09:40;store10;p27;5;352.00;177.85;174.16;1760.01
01/10/2022 09:06;store10;p17;6;496.92;301.16;195.76;2981.52
01/10/2022 09:26;store10;p10;7;111.53;37.85;73.68;780.70
01/10/2022 09:05;store10;p1;2;305.54;155.19;150.34;611.07
01/10/2022 09:30;store10;p7;6;191.71;130.20;61.51;1150.26
01/10/2022 09:56;store10;p40;6;21.93;14.63;7.31;131.58
01/10/2022 09:36;store10;p5;2;431.73;146.69;285.04;863.47
01/10/2022 09:19;store10;p21;1;360.66;145.76;214.90;360.66
01/10/2022 09:32;store10;p28;5;147.57;95.79;51.78;737.83
01/10/2022 09:10;store10;p3;1;104.77;50.37;54.40;104.77
01/10/2022 09:18;store10;p23;3;337.98;131.96;206.02;1013.94
01/10/2022 09:18;store10;p23;6;337.98;131.96;206.02;2027.88
01/10/2022 09:02;store10;p17;2;496.92;301.16;195.76;993.84
01/10/2022 09:38;store10;p17;7;496.92;301.16;195.76;3478.44
01/10/2022 09:39;store10;p46;3;257.59;91.35;166.24;772.78
01/10/2022 09:23;store10;p38;2;296.22;102.84;193.38;592.44
01/10/2022 09:51;store10;p43;6;60.90;20.76;40.14;365.38
01/10/2022 09:49;store10;p18;7;322.61;145.70;176.92;2258.29
01/10/2022 09:51;store10;p18;6;322.61;145.70;176.92;1935.68
01/10/2022 09:17;store10;p31;4;75.33;25.46;49.87;301.32
01/10/2022 09:41;store10;p9;4;310.26;140.97;169.29;1241.04
01/10/2022 09:28;store10;p13;3;17.66;6.34;11.32;52.97
01/10/2022 09:27;store10;p26;1;336.95;145.07;191.88;336.95
01/10/2022 09:27;store10;p19;2;78.56;37.85;40.71;157.12
01/10/2022 09:54;store10;p4;9;225.57;177.48;48.09;2030.10
01/10/2022 09:27;store10;p22;1;11.19;3.94;7.25;11.19
01/10/2022 09:22;store10;p12;1;101.94;40.36;61.58;101.94
01/10/2022 09:42;store10;p22;3;11.19;3.94;7.25;33.57
01/10/2022 09:31;store10;p45;2;288.89;164.32;124.57;577.78
01/10/2022 09:07;store10;p27;7;352.00;177.85;174.16;2464.02
01/10/2022 09:36;store10;p45;9;288.89;164.32;124.57;2599.99
01/10/2022 09:20;store10;p8;8;276.02;146.04;129.99;2208.19
01/10/2022 09:23;store10;p1;5;305.54;155.19;150.34;1527.68
01/10/2022 09:53;store10;p7;7;191.71;130.20;61.51;1341.97
01/10/2022 09:43;store10;p25;5;243.58;82.22;161.37;1217.92
01/10/2022 09:26;store10;p42;7;66.03;49.84;16.19;462.18
01/10/2022 09:16;store10;p24;5;39.68;13.82;25.86;198.39
01/10/2022 09:34;store10;p6;5;83.95;41.80;42.15;419.74
01/10/2022 09:13;store10;p8;4;276.02;146.04;129.99;1104.10
01/10/2022 09:56;store10;p16;1;478.13;386.77;91.36;478.13
01/10/2022 09:12;store10;p28;7;147.57;95.79;51.78;1032.96
01/10/2022 09:52;store10;p41;7;311.78;221.79;89.99;2182.46
01/10/2022 09:46;store10;p24;4;39.68;13.82;25.86;158.71
01/10/2022 09:47;store10;p9;4;310.26;140.97;169.29;1241.04
01/10/2022 09:32;store10;p23;6;337.98;131.96;206.02;2027.88
01/10/2022 09:11;store10;p49;7;399.11;321.94;77.16;2793.76
01/10/2022 09:37;store10;p47;3;160.57;75.70;84.88;481.72
01/10/2022 09:00;store10;p7;1;191.71;130.20;61.51;191.71
01/10/2022 09:10;store10;p27;3;352.00;177.85;174.16;1056.01
01/10/2022 09:40;store10;p15;2;486.07;269.13;216.94;972.15
01/10/2022 09:43;store10;p20;2;218.54;129.08;89.46;437.08
01/10/2022 09:01;store10;p4;6;225.57;177.48;48.09;1353.40
01/10/2022 09:50;store10;p44;9;60.91;24.42;36.49;548.21
01/10/2022 09:25;store10;p8;8;276.02;146.04;129.99;2208.19
01/10/2022 09:46;store10;p48;7;418.07;232.68;185.38;2926.46
01/10/2022 09:28;store10;p26;1;336.95;145.07;191.88;336.95
01/10/2022 09:23;store10;p25;7;243.58;82.22;161.37;1705.08
01/10/2022 09:51;store10;p22;7;11.19;3.94;7.25;78.33
01/10/2022 09:23;store10;p8;1;276.02;146.04;129.99;276.02
01/10/2022 09:12;store10;p14;9;460.27;340.94;119.33;4142.47
01/10/2022 09:43;store10;p34;5;308.65;114.68;193.97;1543.23
01/10/2022 09:13;store10;p1;1;305.54;155.19;150.34;305.54
01/10/2022 09:33;store10;p23;9;337.98;131.96;206.02;3041.83
01/10/2022 09:50;store10;p23;5;337.98;131.96;206.02;1689.90
01/10/2022 09:24;store10;p39;7;443.45;240.38;203.08;3104.18
01/10/2022 09:13;store10;p6;6;83.95;41.80;42.15;503.69
01/10/2022 09:53;store10;p17;1;496.92;301.16;195.76;496.92
01/10/2022 09:39;store10;p5;7;431.73;146.69;285.04;3022.14
01/10/2022 09:10;store10;p38;3;296.22;102.84;193.38;888.66
01/10/2022 09:05;store10;p2;1;483.85;222.77;261.08;483.85
01/10/2022 09:50;store10;p19;6;78.56;37.85;40.71;471.36
01/10/2022 09:04;store10;p14;3;460.27;340.94;119.33;1380.82
01/10/2022 09:56;store10;p12;3;101.94;40.36;61.58;305.81
01/10/2022 09:45;store10;p30;4;228.12;152.85;75.27;912.48
01/10/2022 09:36;store10;p32;8;273.48;110.55;162.92;2187.81
01/10/2022 09:25;store10;p18;1;322.61;145.70;176.92;322.61
01/10/2022 09:41;store10;p7;5;191.71;130.20;61.51;958.55
01/10/2022 09:50;store10;p0;2;428.90;178.45;250.45;857.79
01/10/2022 09:51;store10;p45;8;288.89;164.32;124.57;2311.10
01/10/2022 09:38;store10;p7;9;191.71;130.20;61.51;1725.39
01/10/2022 09:47;store10;p15;8;486.07;269.13;216.94;3888.59
01/10/2022 09:40;store10;p43;3;60.90;20.76;40.14;182.69
01/10/2022 09:21;store10;p47;1;160.57;75.70;84.88;160.57
01/10/2022 09:31;store10;p25;6;243.58;82.22;161.37;1461.50
01/10/2022 09:08;store10;p30;4;228.12;152.85;75.27;912.48
01/10/2022 09:05;store10;p16;6;478.13;386.77;91.36;2868.76
01/10/2022 09:32;store10;p16;6;478.13;386.77;91.36;2868.76
01/10/2022 09:02;store10;p4;8;225.57;177.48;48.09;1804.53
01/10/2022 09:29;store10;p14;9;460.27;340.94;119.33;4142.47
01/10/2022 09:48;store10;p13;3;17.66;6.34;11.32;52.97
01/10/2022 09:19;store10;p49;3;399.11;321.94;77.16;1197.32
01/10/2022 09:46;store10;p33;1;288.58;126.82;161.75;288.58
01/10/2022 09:48;store10;p5;2;431.73;146.69;285.04;863.47
01/10/2022 09:34;store10;p30;6;228.12;152.85;75.27;1368.72
01/10/2022 09:47;store10;p45;5;288.89;164.32;124.57;1444.44
01/10/2022 09:36;store10;p29;7;57.13;24.03;33.10;399.90
01/10/2022 09:30;store10;p34;1;308.65;114.68;193.97;308.65
01/10/2022 09:24;store10;p32;9;273.48;110.55;162.92;2461.29
01/10/2022 09:26;store10;p14;2;460.27;340.94;119.33;920.55
01/10/2022 09:23;store10;p38;2;296.22;102.84;193.38;592.44
01/10/2022 09:09;store10;p42;9;66.03;49.84;16.19;594.23
01/10/2022 09:21;store10;p15;2;486.07;269.13;216.94;972.15
01/10/2022 09:33;store10;p46;3;257.59;91.35;166.24;772.78
01/10/2022 09:32;store10;p20;6;218.54;129.08;89.46;1311.24
01/10/2022 09:50;store10;p13;7;17.66;6.34;11.32;123.60
01/10/2022 09:51;store10;p17;9;496.92;301.16;195.76;4472.27
01/10/2022 09:34;store10;p18;2;322.61;145.70;176.92;645.23
01/10/2022 09:47;store10;p34;7;308.65;114.68;193.97;2160.52
01/10/2022 09:03;store10;p28;2;147.57;95.79;51.78;295.13
01/10/2022 09:10;store10;p18;3;322.61;145.70;176.92;967.84
01/10/2022 09:22;store10;p1;2;305.54;155.19;150.34;611.07
01/10/2022 09:14;store10;p27;1;352.00;177.85;174.16;352.00
01/10/2022 09:52;store10;p35;8;238.81;82.13;156.68;1910.48
01/10/2022 09:22;store10;p34;1;308.65;114.68;193.97;308.65
01/10/2022 09:01;store10;p5;6;431.73;146.69;285.04;2590.41
01/10/2022 09:03;store10;p41;3;311.78;221.79;89.99;935.34
01/10/2022 09:51;store10;p45;3;288.89;164.32;124.57;866.66
01/10/2022 09:35;store10;p12;5;101.94;40.36;61.58;509.69
01/10/2022 09:35;store10;p6;6;83.95;41.80;42.15;503.69
01/10/2022 09:28;store10;p2;4;483.85;222.77;261.08;1935.41
01/10/2022 09:46;store10;p38;6;296.22;102.84;193.38;1777.33
01/10/2022 09:43;store10;p5;8;431.73;146.69;285.04;3453.88
01/10/2022 09:02;store10;p26;2;336.95;145.07;191.88;673.90
01/10/2022 09:03;store10;p20;9;218.54;129.08;89.46;1966.86
01/10/2022 09:01;store10;p49;4;399.11;321.94;77.16;1596.43
01/10/2022 09:11;store10;p39;9;443.45;240.38;203.08;3991.09
01/10/2022 09:49;store10;p13;2;17.66;6.34;11.32;35.31
01/10/2022 09:20;store10;p34;2;308.65;114.68;193.97;617.29
01/10/2022 09:50;store10;p37;5;415.33;303.73;111.60;2076.65
01/10/2022 09:09;store10;p34;2;308.65;114.68;193.97;617.29
01/10/2022 09:01;store10;p32;9;273.48;110.55;162.92;2461.29
01/10/2022 09:56;store10;p24;4;39.68;13.82;25.86;158.71
01/10/2022 09:25;store10;p20;2;218.54;129.08;89.46;437.08
01/10/2022 09:30;store10;p16;6;478.13;386.77;91.36;2868.76
01/10/2022 09:41;store10;p16;8;478.13;386.77;91.36;3825.02
01/10/2022 09:16;store10;p49;4;399.11;321.94;77.16;1596.43
01/10/2022 09:46;store10;p46;8;257.59;91.35;166.24;2060.74
01/10/2022 09:55;store10;p20;9;218.54;129.08;89.46;1966.86
01/10/2022 09:57;store10;p24;6;39.68;13.82;25.86;238.06
01/10/2022 09:51;store10;p14;8;460.27;340.94;119.33;3682.19
01/10/2022 09:48;store10;p3;9;104.77;50.37;54.40;942.93
01/10/2022 09:18;store10;p28;7;147.57;95.79;51.78;1032.96
01/10/2022 09:57;store10;p15;8;486.07;269.13;216.94;3888.59
01/10/2022 09:09;store10;p10;7;111.53;37.85;73.68;780.70
01/10/2022 09:40;store10;p47;6;160.57;75.70;84.88;963.44
01/10/2022 09:08;store10;p19;9;78.56;37.85;40.71;707.04
01/10/2022 09:40;store10;p10;7;111.53;37.85;73.68;780.70
01/10/2022 09:27;store10;p30;9;228.12;152.85;75.27;2053.09
01/10/2022 09:32;store10;p2;8;483.85;222.77;261.08;3870.81
01/10/2022 09:55;store10;p39;4;443.45;240.38;203.08;1773.82
01/10/2022 09:18;store10;p20;3;218.54;129.08;89.46;655.62
01/10/2022 09:37;store10;p2;6;483.85;222.77;261.08;2903.11
01/10/2022 09:01;store10;p21;6;360.66;145.76;214.90;2163.95
01/10/2022 09:06;store10;p43;3;60.90;20.76;40.14;182.69
01/10/2022 09:33;store10;p49;9;399.11;321.94;77.16;3591.97
01/10/2022 09:38;store10;p37;5;415.33;303.73;111.60;2076.65
01/10/2022 09:06;store10;p31;1;75.33;25.46;49.87;75.33
01/10/2022 09:05;store10;p2;7;483.85;222.77;261.08;3386.96
01/10/2022 09:09;store10;p33;9;288.58;126.82;161.75;2597.19
01/10/2022 09:30;store10;p23;3;337.98;131.96;206.02;1013.94
01/10/2022 09:40;store10;p42;4;66.03;49.84;16.19;264.10
01/10/2022 09:35;store10;p25;5;243.58;82.22;161.37;1217.92
01/10/2022 09:41;store10;p15;8;486.07;269.13;216.94;3888.59
01/10/2022 09:51;store10;p40;7;21.93;14.63;7.31;153.51
01/10/2022 09:28;store10;p42;4;66.03;49.84;16.19;264.10
01/10/2022 09:48;store10;p26;7;336.95;145.07;191.88;2358.65
01/10/2022 09:17;store10;p21;2;360.66;145.76;214.90;721.32
01/10/2022 09:35;store10;p17;5;496.92;301.16;195.76;2484.60
01/10/2022 09:17;store10;p25;6;243.58;82.22;161.37;1461.50
01/10/2022 09:51;store10;p44;9;60.91;24.42;36.49;548.21
01/10/2022 09:34;store10;p36;7;322.24;184.54;137.70;2255.69
01/10/2022 09:08;store10;p18;2;322.61;145.70;176.92;645.23
01/10/2022 09:08;store10;p32;8;273.48;110.55;162.92;2187.81
01/10/2022 09:05;store10;p16;6;478.13;386.77;91.36;2868.76
01/10/2022 09:20;store10;p20;6;218.54;129.08;89.46;1311.24
01/10/2022 09:06;store10;p33;5;288.58;126.82;161.75;1442.88
01/10/2022 09:50;store10;p5;1;431.73;146.69;285.04;431.73
01/10/2022 09:48;store10;p12;6;101.94;40.36;61.58;611.62
01/10/2022 09:22;store10;p13;4;17.66;6.34;11.32;70.63
01/10/2022 09:03;store10;p43;3;60.90;20.76;40.14;182.69
01/10/2022 09:51;store10;p47;4;160.57;75.70;84.88;642.29
01/10/2022 09:57;store10;p16;7;478.13;386.77;91.36;3346.89
01/10/2022 09:35;store10;p42;8;66.03;49.84;16.19;528.21
01/10/2022 09:03;store10;p17;3;496.92;301.16;195.76;1490.76
01/10/2022 09:33;store10;p17;9;496.92;301.16;195.76;4472.27
01/10/2022 09:24;store10;p27;5;352.00;177.85;174.16;1760.01
01/10/2022 09:14;store10;p37;1;415.33;303.73;111.60;415.33
01/10/2022 09:54;store10;p33;8;288.58;126.82;161.75;2308.61
01/10/2022 09:03;store10;p24;9;39.68;13.82;25.86;357.09
01/10/2022 09:19;store10;p30;7;228.12;152.85;75.27;1596.85
01/10/2022 09:35;store10;p17;5;496.92;301.16;195.76;2484.60
01/10/2022 09:43;store10;p0;8;428.90;178.45;250.45;3431.17
01/10/2022 09:19;store10;p20;9;218.54;129.08;89.46;1966.86
01/10/2022 09:35;store10;p18;9;322.61;145.70;176.92;2903.52
01/10/2022 09:54;store10;p48;3;418.07;232.68;185.38;1254.20
01/10/2022 09:08;store10;p1;3;305.54;155.19;150.34;916.61
01/10/2022 09:42;store10;p42;5;66.03;49.84;16.19;330.13
01/10/2022 09:23;store10;p22;4;11.19;3.94;7.25;44.76
01/10/2022 09:41;store10;p29;6;57.13;24.03;33.10;342.77
01/10/2022 09:46;store10;p17;7;496.92;301.16;195.76;3478.44
01/10/2022 09:34;store10;p17;6;496.92;301.16;195.76;2981.52
01/10/2022 09:33;store10;p16;1;478.13;386.77;91.36;478.13
01/10/2022 09:04;store10;p9;9;310.26;140.97;169.29;2792.34
01/10/2022 09:32;store10;p16;3;478.13;386.77;91.36;1434.38
01/10/2022 09:16;store10;p25;4;243.58;82.22;161.37;974.33
01/10/2022 09:48;store10;p41;3;311.78;221.79;89.99;935.34
01/10/2022 09:31;store10;p12;6;101.94;40.36;61.58;611.62
01/10/2022 09:00;store10;p37;7;415.33;303.73;111.60;2907.31
01/10/2022 09:09;store10;p14;1;460.27;340.94;119.33;460.27
01/10/2022 09:07;store10;p23;6;337.98;131.96;206.02;2027.88
01/10/2022 09:06;store10;p25;4;243.58;82.22;161.37;974.33
01/10/2022 09:15;store10;p14;2;460.27;340.94;119.33;920.55
01/10/2022 09:46;store10;p13;3;17.66;6.34;11.32;52.97
01/10/2022 09:28;store10;p36;1;322.24;184.54;137.70;322.24
01/10/2022 09:10;store10;p40;2;21.93;14.63;7.31;43.86
01/10/2022 09:16;store10;p28;4;147.57;95.79;51.78;590.26
01/10/2022 09:38;store10;p49;7;399.11;321.94;77.16;2793.76
01/10/2022 09:06;store10;p9;9;310.26;140.97;169.29;2792.34
01/10/2022 09:01;store10;p39;5;443.45;240.38;203.08;2217.27
01/10/2022 09:21;store10;p35;9;238.81;82.13;156.68;2149.29
01/10/2022 09:02;store10;p2;3;483.85;222.77;261.08;1451.55
01/10/2022 09:27;store10;p37;5;415.33;303.73;111.60;2076.65
01/10/2022 09:11;store10;p45;2;288.89;164.32;124.57;577.78
01/10/2022 09:32;store10;p15;1;486.07;269.13;216.94;486.07
01/10/2022 09:31;store10;p26;4;336.95;145.07;191.88;1347.80
01/10/2022 09:22;store10;p47;6;160.57;75.70;84.88;963.44
01/10/2022 09:10;store10;p18;5;322.61;145.70;176.92;1613.06
01/10/2022 09:13;store10;p39;1;443.45;240.38;203.08;443.45
01/10/2022 09:38;store10;p18;9;322.61;145.70;176.92;2903.52
01/10/2022 09:39;store10;p2;5;483.85;222.77;261.08;2419.26
01/10/2022 09:47;store10;p27;4;352.00;177.85;174.16;1408.01
01/10/2022 09:31;store10;p39;2;443.45;240.38;203.08;886.91
01/10/2022 09:10;store10;p46;8;257.59;91.35;166.24;2060.74
01/10/2022 09:23;store10;p23;1;337.98;131.96;206.02;337.98
01/10/2022 09:17;store10;p6;5;83.95;41.80;42.15;419.74
01/10/2022 09:11;store10;p26;8;336.95;145.07;191.88;2695.59
01/10/2022 09:16;store10;p5;8;431.73;146.69;285.04;3453.88
01/10/2022 09:57;store10;p47;8;160.57;75.70;84.88;1284.58
01/10/2022 09:25;store10;p42;6;66.03;49.84;16.19;396.16
01/10/2022 09:03;store10;p1;1;305.54;155.19;150.34;305.54
01/10/2022 09:47;store10;p11;3;440.25;268.94;171.31;1320.76
01/10/2022 09:46;store10;p3;2;104.77;50.37;54.40;209.54
01/10/2022 09:21;store10;p18;8;322.61;145.70;176.92;2580.90
01/10/2022 09:43;store10;p41;5;311.78;221.79;89.99;1558.90
01/10/2022 09:36;store10;p17;9;496.92;301.16;195.76;4472.27
01/10/2022 09:33;store10;p38;9;296.22;102.84;193.38;2665.99
01/10/2022 09:19;store10;p24;5;39.68;13.82;25.86;198.39
01/10/2022 09:39;store10;p27;4;352.00;177.85;174.16;1408.01
01/10/2022 09:25;store10;p43;9;60.90;20.76;40.14;548.07
01/10/2022 09:14;store10;p39;9;443.45;240.38;203.08;3991.09
01/10/2022 09:17;store10;p36;5;322.24;184.54;137.70;1611.21
01/10/2022 09:28;store10;p13;8;17.66;6.34;11.32;141.26
01/10/2022 09:53;store10;p5;9;431.73;146.69;285.04;3885.61
01/10/2022 09:15;store10;p42;3;66.03;49.84;16.19;198.08
01/10/2022 09:52;store10;p1;6;305.54;155.19;150.34;1833.21
01/10/2022 09:23;store10;p35;5;238.81;82.13;156.68;1194.05
01/10/2022 09:54;store10;p12;6;101.94;40.36;61.58;611.62
01/10/2022 09:23;store10;p24;8;39.68;13.82;25.86;317.42
01/10/2022 09:25;store10;p21;1;360.66;145.76;214.90;360.66
01/10/2022 09:01;store10;p31;3;75.33;25.46;49.87;225.99
01/10/2022 09:35;store10;p23;5;337.98;131.96;206.02;1689.90
01/10/2022 09:30;store10;p15;2;486.07;269.13;216.94;972.15
01/10/2022 09:30;store10;p24;4;39.68;13.82;25.86;158.71
01/10/2022 09:14;store10;p35;6;238.81;82.13;156.68;1432.86
01/10/2022 09:57;store10;p13;8;17.66;6.34;11.32;141.26
01/10/2022 09:21;store10;p39;4;443.45;240.38;203.08;1773.82
01/10/2022 09:09;store10;p32;6;273.48;110.55;162.92;1640.86
01/10/2022 09:11;store10;p5;7;431.73;146.69;285.04;3022.14
01/10/2022 09:41;store10;p26;4;336.95;145.07;191.88;1347.80
01/10/2022 09:22;store10;p36;5;322.24;184.54;137.70;1611.21
01/10/2022 09:49;store10;p2;1;483.85;222.77;261.08;483.85
01/10/2022 09:11;store10;p41;2;311.78;221.79;89.99;623.56
01/10/2022 09:35;store10;p36;5;322.24;184.54;137.70;1611.21
01/10/2022 09:46;store10;p25;4;243.58;82.22;161.37;974.33
01/10/2022 09:44;store10;p31;3;75.33;25.46;49.87;225.99
01/10/2022 09:47;store10;p35;2;238.81;82.13;156.68;477.62
01/10/2022 09:41;store10;p28;7;147.57;95.79;51.78;1032.96
01/10/2022 09:54;store10;p37;2;415.33;303.73;111.60;830.66
01/10/2022 09:04;store10;p5;4;431.73;146.69;285.04;1726.94
01/10/2022 09:14;store10;p7;9;191.71;130.20;61.51;1725.39
01/10/2022 09:56;store10;p11;1;440.25;268.94;171.31;440.25
01/10/2022 09:21;store10;p15;2;486.07;269.13;216.94;972.15
01/10/2022 09:58;store10;p18;8;322.61;145.70;176.92;2580.90
01/10/2022 09:06;store10;p2;8;483.85;222.77;261.08;3870.81
01/10/2022 09:25;store10;p33;4;288.58;126.82;161.75;1154.31
01/10/2022 09:24;store10;p11;4;440.25;268.94;171.31;1761.01
01/10/2022 09:33;store10;p24;8;39.68;13.82;25.86;317.42
01/10/2022 09:45;store10;p12;7;101.94;40.36;61.58;713.56
01/10/2022 09:28;store10;p20;5;218.54;129.08;89.46;1092.70
01/10/2022 09:53;store10;p2;4;483.85;222.77;261.08;1935.41
01/10/2022 09:25;store10;p38;5;296.22;102.84;193.38;1481.11
01/10/2022 09:50;store10;p18;9;322.61;145.70;176.92;2903.52
01/10/2022 09:45;store10;p12;3;101.94;40.36;61.58;305.81
01/10/2022 09:32;store10;p7;8;191.71;130.20;61.51;1533.68
01/10/2022 09:49;store10;p23;3;337.98;131.96;206.02;1013.94
01/10/2022 09:21;store10;p41;7;311.78;221.79;89.99;2182.46
01/10/2022 09:16;store10;p4;1;225.57;177.48;48.09;225.57
01/10/2022 09:57;store10;p45;6;288.89;164.32;124.57;1733.33
01/10/2022 09:02;store10;p2;6;483.85;222.77;261.08;2903.11
01/10/2022 09:03;store10;p9;5;310.26;140.97;169.29;1551.30
01/10/2022 09:22;store10;p7;9;191.71;130.20;61.51;1725.39
01/10/2022 09:15;store10;p8;9;276.02;146.04;129.99;2484.22
01/10/2022 09:23;store10;p14;9;460.27;340.94;119.33;4142.47
01/10/2022 09:02;store10;p0;2;428.90;178.45;250.45;857.79
01/10/2022 09:57;store10;p33;1;288.58;126.82;161.75;288.58
01/10/2022 09:10;store10;p8;6;276.02;146.04;129.99;1656.14
01/10/2022 09:32;store10;p48;5;418.07;232.68;185.38;2090.33
01/10/2022 09:51;store10;p34;8;308.65;114.68;193.97;2469.16
01/10/2022 09:51;store10;p8;8;276.02;146.04;129.99;2208.19
01/10/2022 09:28;store10;p10;7;111.53;37.85;73.68;780.70
01/10/2022 09:15;store10;p25;5;243.58;82.22;161.37;1217.92
01/10/2022 09:06;store10;p49;6;399.11;321.94;77.16;2394.65
01/10/2022 09:57;store10;p11;4;440.25;268.94;171.31;1761.01
01/10/2022 09:25;store10;p13;7;17.66;6.34;11.32;123.60
